valid_time,latitude,longitude,tp,ro,number,expver
2022-10-21 09:00:00,5.5,95.75,9.536743e-06,8.583069e-06,0,0001
2022-10-21 09:00:00,5.5,96.0,0.0,0.0,0,0001
2022-10-21 09:00:00,5.25,95.0,0.00066280365,0.0,0,0001
2022-10-21 09:00:00,5.25,95.25,0.0002527237,9.584427e-05,0,0001
2022-10-21 09:00:00,5.25,95.5,0.0001039505,0.00011587143,0,0001
2022-10-21 09:00:00,5.25,95.75,2.9563904e-05,6.151199e-05,0,0001
2022-10-21 09:00:00,5.25,96.0,4.2915344e-05,5.1498413e-05,0,0001
2022-10-21 09:00:00,5.0,95.0,0.00060367584,0.0,0,0001
2022-10-21 09:00:00,5.0,95.25,0.00021266937,0.0,0,0001
2022-10-21 09:00:00,5.0,95.5,0.0001296997,0.00011301041,0,0001
2022-10-21 09:00:00,5.0,95.75,0.00014019012,0.00021648407,0,0001
2022-10-21 09:00:00,5.0,96.0,0.00013065338,0.00020456314,0,0001
2022-10-21 12:00:00,6.0,95.0,0.00063562393,0.0,0,0001
2022-10-21 12:00:00,6.0,95.25,0.00025320053,0.0,0,0001
2022-10-21 12:00:00,6.0,95.5,5.531311e-05,0.0,0,0001
2022-10-21 12:00:00,6.0,95.75,4.2915344e-06,0.0,0,0001
2022-10-21 12:00:00,6.0,96.0,0.0,0.0,0,0001
2022-10-21 12:00:00,5.75,95.0,0.00048589706,0.0,0,0001
2022-10-21 12:00:00,5.75,95.25,0.00021123886,9.536743e-07,0,0001
2022-10-21 12:00:00,5.75,95.5,3.4332275e-05,9.536743e-07,0,0001
2022-10-21 12:00:00,5.75,95.75,4.7683716e-07,0.0,0,0001
2022-10-21 12:00:00,5.75,96.0,0.0,0.0,0,0001
2022-10-21 12:00:00,5.5,95.0,0.0003671646,0.0,0,0001
2022-10-21 12:00:00,5.5,95.25,0.00015878677,1.692772e-05,0,0001
2022-10-21 12:00:00,5.5,95.5,2.6226044e-05,1.8835068e-05,0,0001
2022-10-21 12:00:00,5.5,95.75,1.9073486e-06,7.6293945e-06,0,0001
2022-10-21 12:00:00,5.5,96.0,0.0,0.0,0,0001
2022-10-21 12:00:00,5.25,95.0,0.00043201447,0.0,0,0001
2022-10-21 12:00:00,5.25,95.25,0.00019741058,8.368492e-05,0,0001
2022-10-21 12:00:00,5.25,95.5,4.4822693e-05,0.00010418892,0,0001
2022-10-21 12:00:00,5.25,95.75,1.0967255e-05,5.7458878e-05,0,0001
2022-10-21 12:00:00,5.25,96.0,4.7683716e-07,4.2915344e-05,0,0001
2022-10-21 12:00:00,5.0,95.0,0.00045633316,0.0,0,0001
2022-10-21 12:00:00,5.0,95.25,0.00031995773,0.0,0,0001
2022-10-21 12:00:00,5.0,95.5,0.00013780594,0.000101327896,0,0001
2022-10-21 12:00:00,5.0,95.75,2.670288e-05,0.0001938343,0,0001
2022-10-21 12:00:00,5.0,96.0,1.2397766e-05,0.00017952919,0,0001
2022-10-21 15:00:00,6.0,95.0,0.00028514862,0.0,0,0001
2022-10-21 15:00:00,6.0,95.25,0.0001039505,0.0,0,0001
2022-10-21 15:00:00,6.0,95.5,1.7166138e-05,0.0,0,0001
2022-10-21 15:00:00,6.0,95.75,9.536743e-07,0.0,0,0001
2022-10-21 15:00:00,6.0,96.0,0.0,0.0,0,0001
2022-10-21 15:00:00,5.75,95.0,0.00035381317,0.0,0,0001
2022-10-21 15:00:00,5.75,95.25,0.00013446808,9.536743e-07,0,0001
2022-10-21 15:00:00,5.75,95.5,2.2888184e-05,9.536743e-07,0,0001
2022-10-21 15:00:00,5.75,95.75,0.0,0.0,0,0001
2022-10-21 15:00:00,5.75,96.0,0.0,0.0,0,0001
2022-10-21 15:00:00,5.5,95.0,0.00039958954,0.0,0,0001
2022-10-21 15:00:00,5.5,95.25,0.00016212463,1.7166138e-05,0,0001
2022-10-21 15:00:00,5.5,95.5,2.7656555e-05,1.9073486e-05,0,0001
2022-10-21 15:00:00,5.5,95.75,1.9073486e-06,7.6293945e-06,0,0001
2022-10-21 15:00:00,5.5,96.0,0.0,0.0,0,0001
2022-10-21 15:00:00,5.25,95.0,0.00054740906,0.0,0,0001
2022-10-21 15:00:00,5.25,95.25,0.00054836273,0.00016450882,0,0001
2022-10-21 15:00:00,5.25,95.5,0.00021076202,0.00014925003,0,0001
2022-10-21 15:00:00,5.25,95.75,1.2397766e-05,5.865097e-05,0,0001
2022-10-21 15:00:00,5.25,96.0,0.0,4.2915344e-05,0,0001
2022-10-21 15:00:00,5.0,95.0,0.00043964386,0.0,0,0001
2022-10-21 15:00:00,5.0,95.25,0.00054740906,0.0,0,0001
2022-10-21 15:00:00,5.0,95.5,0.0003633499,0.0001244545,0,0001
2022-10-21 15:00:00,5.0,95.75,0.00012397766,0.0002169609,0,0001
2022-10-21 15:00:00,5.0,96.0,5.722046e-06,0.00017881393,0,0001
2022-10-21 18:00:00,6.0,95.0,0.00029325485,0.0,0,0001
2022-10-21 18:00:00,6.0,95.25,9.1552734e-05,0.0,0,0001
2022-10-21 18:00:00,6.0,95.5,1.3828278e-05,0.0,0,0001
2022-10-21 18:00:00,6.0,95.75,1.4305115e-06,0.0,0,0001
2022-10-21 18:00:00,6.0,96.0,1.0967255e-05,0.0,0,0001
2022-10-21 18:00:00,5.75,95.0,0.0003042221,0.0,0,0001
2022-10-21 18:00:00,5.75,95.25,9.4890594e-05,9.536743e-07,0,0001
2022-10-21 18:00:00,5.75,95.5,1.2874603e-05,9.536743e-07,0,0001
2022-10-21 18:00:00,5.75,95.75,4.7683716e-07,0.0,0,0001
2022-10-21 18:00:00,5.75,96.0,2.4795532e-05,0.0,0,0001
2022-10-21 18:00:00,5.5,95.0,0.0002360344,0.0,0,0001
2022-10-21 18:00:00,5.5,95.25,5.8174133e-05,1.2874603e-05,0,0001
2022-10-21 18:00:00,5.5,95.5,1.9073486e-06,1.6212463e-05,0,0001
2022-10-21 18:00:00,5.5,95.75,0.0,7.6293945e-06,0,0001
2022-10-21 18:00:00,5.5,96.0,5.2452087e-06,0.0,0,0001
2022-10-21 18:00:00,5.25,95.0,0.00018310547,0.0,0,0001
2022-10-21 18:00:00,5.25,95.25,3.385544e-05,7.2956085e-05,0,0001
2022-10-21 18:00:00,5.25,95.5,1.4305115e-06,9.6321106e-05,0,0001
2022-10-21 18:00:00,5.25,95.75,0.0,5.5789948e-05,0,0001
2022-10-21 18:00:00,5.25,96.0,0.0,4.2915344e-05,0,0001
2022-10-21 18:00:00,5.0,95.0,0.00010585785,0.0,0,0001
2022-10-21 18:00:00,5.0,95.25,3.9577484e-05,0.0,0,0001
2022-10-21 18:00:00,5.0,95.5,6.67572e-06,0.00010108948,0,0001
2022-10-21 18:00:00,5.0,95.75,4.7683716e-07,0.00019359589,0,0001
2022-10-21 18:00:00,5.0,96.0,0.0,0.00017881393,0,0001
2022-10-21 21:00:00,6.0,95.0,3.8146973e-05,0.0,0,0001
2022-10-21 21:00:00,6.0,95.25,3.8146973e-06,0.0,0,0001
2022-10-21 21:00:00,6.0,95.5,0.0,0.0,0,0001
2022-10-21 21:00:00,6.0,95.75,0.0,0.0,0,0001
2022-10-21 21:00:00,6.0,96.0,0.0,0.0,0,0001
2022-10-21 21:00:00,5.75,95.0,4.673004e-05,0.0,0,0001
2022-10-21 21:00:00,5.75,95.25,3.8146973e-06,9.536743e-07,0,0001
2022-10-21 21:00:00,5.75,95.5,9.536743e-07,9.536743e-07,0,0001
2022-10-21 21:00:00,5.75,95.75,0.0,0.0,0,0001
2022-10-21 21:00:00,5.75,96.0,0.0,0.0,0,0001
2022-10-21 21:00:00,5.5,95.0,4.1007996e-05,0.0,0,0001
2022-10-21 21:00:00,5.5,95.25,1.6212463e-05,1.4066696e-05,0,0001
2022-10-21 21:00:00,5.5,95.5,4.863739e-05,2.2888184e-05,0,0001
2022-10-21 21:00:00,5.5,95.75,4.005432e-05,1.3589859e-05,0,0001
2022-10-21 21:00:00,5.5,96.0,0.0,0.0,0,0001
2022-10-21 21:00:00,5.25,95.0,4.5776367e-05,0.0,0,0001
2022-10-21 21:00:00,5.25,95.25,3.0517578e-05,7.867813e-05,0,0001
2022-10-21 21:00:00,5.25,95.5,0.00011253357,0.00014805794,0,0001
2022-10-21 21:00:00,5.25,95.75,9.8228455e-05,0.00010442734,0,0001
2022-10-21 21:00:00,5.25,96.0,0.0,4.2915344e-05,0,0001
2022-10-21 21:00:00,5.0,95.0,3.33786e-05,0.0,0,0001
2022-10-21 21:00:00,5.0,95.25,2.2888184e-05,0.0,0,0001
2022-10-21 21:00:00,5.0,95.5,0.000111579895,0.00014591217,0,0001
2022-10-21 21:00:00,5.0,95.75,0.0001487732,0.00024867058,0,0001
2022-10-21 21:00:00,5.0,96.0,7.05719e-05,0.00019478798,0,0001
2022-10-22 00:00:00,6.0,95.0,0.00014686584,0.0,0,0001
2022-10-22 00:00:00,6.0,95.25,3.33786e-05,0.0,0,0001
2022-10-22 00:00:00,6.0,95.5,1.9073486e-06,0.0,0,0001
2022-10-22 00:00:00,6.0,95.75,9.536743e-07,0.0,0,0001
2022-10-22 00:00:00,6.0,96.0,4.8160553e-05,0.0,0,0001
2022-10-22 00:00:00,5.75,95.0,0.0001835823,0.0,0,0001
2022-10-22 00:00:00,5.75,95.25,0.00018548965,7.1525574e-07,0,0001
2022-10-22 00:00:00,5.75,95.5,9.775162e-05,7.1525574e-07,0,0001
2022-10-22 00:00:00,5.75,95.75,3.7670135e-05,0.0,0,0001
2022-10-22 00:00:00,5.75,96.0,4.673004e-05,0.0,0,0001
2022-10-22 00:00:00,5.5,95.0,0.00030755997,0.0,0,0001
2022-10-22 00:00:00,5.5,95.25,5.1021576e-05,1.2636185e-05,0,0001
2022-10-22 00:00:00,5.5,95.5,4.7683716e-07,1.66893e-05,0,0001
2022-10-22 00:00:00,5.5,95.75,0.0002770424,8.106232e-06,0,0001
2022-10-22 00:00:00,5.5,96.0,0.00041627884,0.0,0,0001
2022-10-22 00:00:00,5.25,95.0,0.0003118515,0.0,0,0001
2022-10-22 00:00:00,5.25,95.25,0.00011444092,9.346008e-05,0,0001
2022-10-22 00:00:00,5.25,95.5,0.00048589706,0.00032877922,0,0001
2022-10-22 00:00:00,5.25,95.75,0.0005660057,0.0002772808,0,0001
2022-10-22 00:00:00,5.25,96.0,0.00011301041,4.2915344e-05,0,0001
2022-10-22 00:00:00,5.0,95.0,0.0002799034,0.0,0,0001
2022-10-22 00:00:00,5.0,95.25,7.1525574e-05,0.0,0,0001
2022-10-22 00:00:00,5.0,95.5,0.00060272217,0.0003516674,0,0001
2022-10-22 00:00:00,5.0,95.75,0.0006098747,0.0004491806,0,0001
2022-10-22 00:00:00,5.0,96.0,3.862381e-05,0.00018978119,0,0001
2022-10-22 03:00:00,6.0,95.0,0.00031661987,0.0,0,0001
2022-10-22 03:00:00,6.0,95.25,0.00017499924,0.0,0,0001
2022-10-22 03:00:00,6.0,95.5,0.00022506714,0.0,0,0001
2022-10-22 03:00:00,6.0,95.75,0.00020074844,0.0,0,0001
2022-10-22 03:00:00,6.0,96.0,5.8174133e-05,0.0,0,0001
2022-10-22 03:00:00,5.75,95.0,0.0004401207,0.0,0,0001
2022-10-22 03:00:00,5.75,95.25,0.00023460388,2.3841858e-06,0,0001
2022-10-22 03:00:00,5.75,95.5,0.00061798096,2.3841858e-06,0,0001
2022-10-22 03:00:00,5.75,95.75,0.00056409836,0.0,0,0001
2022-10-22 03:00:00,5.75,96.0,3.0040741e-05,0.0,0,0001
2022-10-22 03:00:00,5.5,95.0,0.0005021095,0.0,0,0001
2022-10-22 03:00:00,5.5,95.25,0.00032901764,3.8146973e-05,0,0001
2022-10-22 03:00:00,5.5,95.5,0.00053215027,7.8201294e-05,0,0001
2022-10-22 03:00:00,5.5,95.75,0.000603199,5.2928925e-05,0,0001
2022-10-22 03:00:00,5.5,96.0,0.00031089783,0.0,0,0001
2022-10-22 03:00:00,5.25,95.0,0.0012931824,0.0,0,0001
2022-10-22 03:00:00,5.25,95.25,0.0007100105,0.00012898445,0,0001
2022-10-22 03:00:00,5.25,95.5,0.00020122528,0.00014328957,0,0001
2022-10-22 03:00:00,5.25,95.75,0.00013256073,7.009506e-05,0,0001
2022-10-22 03:00:00,5.25,96.0,9.1552734e-05,4.36306e-05,0,0001
2022-10-22 03:00:00,5.0,95.0,0.00064086914,0.0,0,0001
2022-10-22 03:00:00,5.0,95.25,0.00045013428,0.0,0,0001
2022-10-22 03:00:00,5.0,95.5,6.67572e-05,0.00011587143,0,0001
2022-10-22 03:00:00,5.0,95.75,8.201599e-05,0.00021791458,0,0001
2022-10-22 03:00:00,5.0,96.0,6.389618e-05,0.00019550323,0,0001
2022-10-22 06:00:00,6.0,95.0,0.0009622574,0.0,0,0001
2022-10-22 06:00:00,6.0,95.25,0.00074768066,0.0,0,0001
2022-10-22 06:00:00,6.0,95.5,0.00063467026,0.0,0,0001
2022-10-22 06:00:00,6.0,95.75,0.00035095215,0.0,0,0001
2022-10-22 06:00:00,6.0,96.0,0.00011062622,0.0,0,0001
2022-10-22 06:00:00,5.75,95.0,0.00060129166,0.0,0,0001
2022-10-22 06:00:00,5.75,95.25,0.00065898895,3.8146973e-06,0,0001
2022-10-22 06:00:00,5.75,95.5,0.0008468628,3.8146973e-06,0,0001
2022-10-22 06:00:00,5.75,95.75,0.0007157326,0.0,0,0001
2022-10-22 06:00:00,5.75,96.0,0.00026988983,0.0,0,0001
2022-10-22 06:00:00,5.5,95.0,0.00044250488,0.0,0,0001
2022-10-22 06:00:00,5.5,95.25,0.00056266785,6.508827e-05,0,0001
2022-10-22 06:00:00,5.5,95.5,0.0011825562,0.00022244453,0,0001
2022-10-22 06:00:00,5.5,95.75,0.0014734268,0.00017881393,0,0001
2022-10-22 06:00:00,5.5,96.0,0.0008749962,0.0,0,0001
2022-10-22 06:00:00,5.25,95.0,0.00048160553,0.0,0,0001
2022-10-22 06:00:00,5.25,95.25,0.00077676773,0.00022006035,0,0001
2022-10-22 06:00:00,5.25,95.5,0.0012478828,0.000446558,0,0001
2022-10-22 06:00:00,5.25,95.75,0.001809597,0.00046753883,0,0001
2022-10-22 06:00:00,5.25,96.0,0.0016756058,0.0003361702,0,0001
2022-10-22 06:00:00,5.0,95.0,0.00045251846,0.0,0,0001
2022-10-22 06:00:00,5.0,95.25,0.0005021095,0.0,0,0001
2022-10-22 06:00:00,5.0,95.5,0.0010242462,0.00030851364,0,0001
2022-10-22 06:00:00,5.0,95.75,0.0014014244,0.00052165985,0,0001
2022-10-22 06:00:00,5.0,96.0,0.0010504723,0.00038671494,0,0001
2022-10-22 09:00:00,6.0,95.0,0.0005955696,0.0,0,0001
2022-10-22 09:00:00,6.0,95.25,0.00038528442,0.0,0,0001
2022-10-22 09:00:00,6.0,95.5,0.00031518936,0.0,0,0001
2022-10-22 09:00:00,6.0,95.75,0.00023508072,0.0,0,0001
2022-10-22 09:00:00,6.0,96.0,0.00014352798,0.0,0,0001
2022-10-22 09:00:00,5.75,95.0,0.00043058395,0.0,0,0001
2022-10-22 09:00:00,5.75,95.25,0.00031805038,9.059906e-06,0,0001
2022-10-22 09:00:00,5.75,95.5,0.00027608871,9.536743e-06,0,0001
2022-10-22 09:00:00,5.75,95.75,0.00030851364,0.0,0,0001
2022-10-22 09:00:00,5.75,96.0,0.00029563904,0.0,0,0001
2022-10-22 09:00:00,5.5,95.0,0.0003643036,0.0,0,0001
2022-10-22 09:00:00,5.5,95.25,0.00073719025,0.00015640259,0,0001
2022-10-22 09:00:00,5.5,95.5,0.0010447502,0.00026512146,0,0001
2022-10-22 09:00:00,5.5,95.75,0.0009112358,0.00016069412,0,0001
2022-10-22 09:00:00,5.5,96.0,0.0004911423,0.0,0,0001
2022-10-22 09:00:00,5.25,95.0,0.00044584274,0.0,0,0001
2022-10-22 09:00:00,5.25,95.25,0.00085163116,0.00030326843,0,0001
2022-10-22 09:00:00,5.25,95.5,0.0013995171,0.0007557869,0,0001
2022-10-22 09:00:00,5.25,95.75,0.0012607574,0.0006175041,0,0001
2022-10-22 09:00:00,5.25,96.0,0.00062322617,0.00014972687,0,0001
2022-10-22 09:00:00,5.0,95.0,0.00057697296,0.0,0,0001
2022-10-22 09:00:00,5.0,95.25,0.00084781647,0.0,0,0001
2022-10-22 09:00:00,5.0,95.5,0.0014243126,0.0005507469,0,0001
2022-10-22 09:00:00,5.0,95.75,0.0013413429,0.0007634163,0,0001
2022-10-22 09:00:00,5.0,96.0,0.0007004738,0.00038909912,0,0001
2022-10-22 12:00:00,6.0,95.0,4.4345856e-05,0.0,0,0001
2022-10-22 12:00:00,6.0,95.25,0.00016307831,0.0,0,0001
2022-10-22 12:00:00,6.0,95.5,0.00015211105,0.0,0,0001
2022-10-22 12:00:00,6.0,95.75,4.9591064e-05,0.0,0,0001
2022-10-22 12:00:00,6.0,96.0,0.0,0.0,0,0001
2022-10-22 12:00:00,5.75,95.0,8.9645386e-05,0.0,0,0001
2022-10-22 12:00:00,5.75,95.25,5.722046e-05,7.6293945e-06,0,0001
2022-10-22 12:00:00,5.75,95.5,0.00018548965,7.6293945e-06,0,0001
2022-10-22 12:00:00,5.75,95.75,0.00014448166,0.0,0,0001
2022-10-22 12:00:00,5.75,96.0,4.7683716e-07,0.0,0,0001
2022-10-22 12:00:00,5.5,95.0,6.771088e-05,0.0,0,0001
2022-10-22 12:00:00,5.5,95.25,0.00042390823,0.00012755394,0,0001
2022-10-22 12:00:00,5.5,95.5,0.0006933212,0.00020670891,0,0001
2022-10-22 12:00:00,5.5,95.75,0.0004324913,0.000121831894,0,0001
2022-10-22 12:00:00,5.5,96.0,1.0967255e-05,0.0,0,0001
2022-10-22 12:00:00,5.25,95.0,0.00016498566,0.0,0,0001
2022-10-22 12:00:00,5.25,95.25,0.0014820099,0.0009899139,0,0001
2022-10-22 12:00:00,5.25,95.5,0.0009884834,0.0007109642,0,0001
2022-10-22 12:00:00,5.25,95.75,0.00017738342,0.0001604557,0,0001
2022-10-22 12:00:00,5.25,96.0,1.1444092e-05,4.4822693e-05,0,0001
2022-10-22 12:00:00,5.0,95.0,0.00017642975,0.0,0,0001
2022-10-22 12:00:00,5.0,95.25,0.00095129013,0.0,0,0001
2022-10-22 12:00:00,5.0,95.5,0.0007953644,0.00020480156,0,0001
2022-10-22 12:00:00,5.0,95.75,0.0002245903,0.00030970573,0,0001
2022-10-22 12:00:00,5.0,96.0,2.9563904e-05,0.00019788742,0,0001
2022-10-22 15:00:00,6.0,95.0,0.00052547455,0.0,0,0001
2022-10-22 15:00:00,6.0,95.25,0.00026607513,0.0,0,0001
2022-10-22 15:00:00,6.0,95.5,7.6293945e-05,0.0,0,0001
2022-10-22 15:00:00,6.0,95.75,3.0517578e-05,0.0,0,0001
2022-10-22 15:00:00,6.0,96.0,9.536743e-07,0.0,0,0001
2022-10-22 15:00:00,5.75,95.0,0.00068855286,0.0,0,0001
2022-10-22 15:00:00,5.75,95.25,0.00067043304,5.722046e-06,0,0001
2022-10-22 15:00:00,5.75,95.5,0.00032234192,5.722046e-06,0,0001
2022-10-22 15:00:00,5.75,95.75,4.4822693e-05,0.0,0,0001
2022-10-22 15:00:00,5.75,96.0,2.861023e-06,0.0,0,0001
2022-10-22 15:00:00,5.5,95.0,0.00031661987,0.0,0,0001
2022-10-22 15:00:00,5.5,95.25,0.0004234314,0.00010204315,0,0001
2022-10-22 15:00:00,5.5,95.5,0.00028514862,9.8228455e-05,0,0001
2022-10-22 15:00:00,5.5,95.75,8.869171e-05,3.0517578e-05,0,0001
2022-10-22 15:00:00,5.5,96.0,7.6293945e-06,0.0,0,0001
2022-10-22 15:00:00,5.25,95.0,0.00025367737,0.0,0,0001
2022-10-22 15:00:00,5.25,95.25,0.00030994415,0.00016212463,0,0001
2022-10-22 15:00:00,5.25,95.5,0.00028800964,0.00023078918,0,0001
2022-10-22 15:00:00,5.25,95.75,0.0001296997,0.00013160706,0,0001
2022-10-22 15:00:00,5.25,96.0,6.67572e-06,4.386902e-05,0,0001
2022-10-22 15:00:00,5.0,95.0,0.0001411438,0.0,0,0001
2022-10-22 15:00:00,5.0,95.25,0.0002155304,0.0,0,0001
2022-10-22 15:00:00,5.0,95.5,0.00025367737,0.00018119812,0,0001
2022-10-22 15:00:00,5.0,95.75,0.00017166138,0.00028419495,0,0001
2022-10-22 15:00:00,5.0,96.0,2.002716e-05,0.00019550323,0,0001
2022-10-22 18:00:00,6.0,95.0,0.00016880035,0.0,0,0001
2022-10-22 18:00:00,6.0,95.25,4.6253204e-05,0.0,0,0001
2022-10-22 18:00:00,6.0,95.5,2.861023e-06,0.0,0,0001
2022-10-22 18:00:00,6.0,95.75,0.0,0.0,0,0001
2022-10-22 18:00:00,6.0,96.0,0.0,0.0,0,0001
2022-10-22 18:00:00,5.75,95.0,9.346008e-05,0.0,0,0001
2022-10-22 18:00:00,5.75,95.25,2.4318695e-05,7.1525574e-07,0,0001
2022-10-22 18:00:00,5.75,95.5,9.536743e-07,7.1525574e-07,0,0001
2022-10-22 18:00:00,5.75,95.75,0.0,0.0,0,0001
2022-10-22 18:00:00,5.75,96.0,4.7683716e-07,0.0,0,0001
2022-10-22 18:00:00,5.5,95.0,0.00015163422,0.0,0,0001
2022-10-22 18:00:00,5.5,95.25,1.9073486e-05,1.4066696e-05,0,0001
2022-10-22 18:00:00,5.5,95.5,3.33786e-06,1.835823e-05,0,0001
2022-10-22 18:00:00,5.5,95.75,1.4305115e-06,9.059906e-06,0,0001
2022-10-22 18:00:00,5.5,96.0,1.4305115e-06,0.0,0,0001
2022-10-22 18:00:00,5.25,95.0,0.00011110306,0.0,0,0001
2022-10-22 18:00:00,5.25,95.25,8.583069e-06,7.748604e-05,0,0001
2022-10-22 18:00:00,5.25,95.5,6.67572e-06,0.00010704994,0,0001
2022-10-22 18:00:00,5.25,95.75,3.33786e-06,6.41346e-05,0,0001
2022-10-22 18:00:00,5.25,96.0,1.9073486e-06,4.2915344e-05,0,0001
2022-10-22 18:00:00,5.0,95.0,1.4781952e-05,0.0,0,0001
2022-10-22 18:00:00,5.0,95.25,9.059906e-06,0.0,0,0001
2022-10-22 18:00:00,5.0,95.5,9.536743e-06,0.00011110306,0,0001
2022-10-22 18:00:00,5.0,95.75,4.7683716e-06,0.00021100044,0,0001
2022-10-22 18:00:00,5.0,96.0,1.4305115e-06,0.00019025803,0,0001
2022-10-22 21:00:00,6.0,95.0,0.00015974045,0.0,0,0001
2022-10-22 21:00:00,6.0,95.25,0.00011777878,0.0,0,0001
2022-10-22 21:00:00,6.0,95.5,3.0517578e-05,0.0,0,0001
2022-10-22 21:00:00,6.0,95.75,0.0,0.0,0,0001
2022-10-22 21:00:00,6.0,96.0,0.0,0.0,0,0001
2022-10-22 21:00:00,5.75,95.0,0.00031757355,0.0,0,0001
2022-10-22 21:00:00,5.75,95.25,0.00015544891,9.536743e-07,0,0001
2022-10-22 21:00:00,5.75,95.5,2.2888184e-05,9.536743e-07,0,0001
2022-10-22 21:00:00,5.75,95.75,0.0,0.0,0,0001
2022-10-22 21:00:00,5.75,96.0,0.0,0.0,0,0001
2022-10-22 21:00:00,5.5,95.0,5.4359436e-05,0.0,0,0001
2022-10-22 21:00:00,5.5,95.25,2.9087067e-05,1.3828278e-05,0,0001
2022-10-22 21:00:00,5.5,95.5,0.0,1.8119812e-05,0,0001
2022-10-22 21:00:00,5.5,95.75,0.0,8.583069e-06,0,0001
2022-10-22 21:00:00,5.5,96.0,0.0,0.0,0,0001
2022-10-22 21:00:00,5.25,95.0,2.1457672e-05,0.0,0,0001
2022-10-22 21:00:00,5.25,95.25,7.772446e-05,0.00010108948,0,0001
2022-10-22 21:00:00,5.25,95.5,0.00027179718,0.00024080276,0,0001
2022-10-22 21:00:00,5.25,95.75,0.00023031235,0.00018501282,0,0001
2022-10-22 21:00:00,5.25,96.0,9.536743e-07,4.2438507e-05,0,0001
2022-10-22 21:00:00,5.0,95.0,1.001358e-05,0.0,0,0001
2022-10-22 21:00:00,5.0,95.25,4.529953e-05,0.0,0,0001
2022-10-22 21:00:00,5.0,95.5,0.00025558472,0.00021266937,0,0001
2022-10-22 21:00:00,5.0,95.75,0.00022649765,0.000313282,0,0001
2022-10-22 21:00:00,5.0,96.0,1.04904175e-05,0.00019550323,0,0001
2022-10-23 00:00:00,6.0,95.0,0.00019359589,0.0,0,0001
2022-10-23 00:00:00,6.0,95.25,4.386902e-05,0.0,0,0001
2022-10-23 00:00:00,6.0,95.5,5.1498413e-05,0.0,0,0001
2022-10-23 00:00:00,6.0,95.75,5.1498413e-05,0.0,0,0001
2022-10-23 00:00:00,6.0,96.0,1.5258789e-05,0.0,0,0001
2022-10-23 00:00:00,5.75,95.0,0.000111579895,0.0,0,0001
2022-10-23 00:00:00,5.75,95.25,0.00018262863,9.536743e-07,0,0001
2022-10-23 00:00:00,5.75,95.5,0.00015592575,9.536743e-07,0,0001
2022-10-23 00:00:00,5.75,95.75,5.531311e-05,0.0,0,0001
2022-10-23 00:00:00,5.75,96.0,4.2915344e-06,0.0,0,0001
2022-10-23 00:00:00,5.5,95.0,0.00015640259,0.0,0,0001
2022-10-23 00:00:00,5.5,95.25,4.8160553e-05,1.3828278e-05,0,0001
2022-10-23 00:00:00,5.5,95.5,7.1525574e-06,1.8119812e-05,0,0001
2022-10-23 00:00:00,5.5,95.75,1.7642975e-05,9.059906e-06,0,0001
2022-10-23 00:00:00,5.5,96.0,1.5735626e-05,0.0,0,0001
2022-10-23 00:00:00,5.25,95.0,3.4809113e-05,0.0,0,0001
2022-10-23 00:00:00,5.25,95.25,1.4305115e-06,7.581711e-05,0,0001
2022-10-23 00:00:00,5.25,95.5,0.0,0.000106334686,0,0001
2022-10-23 00:00:00,5.25,95.75,4.2915344e-06,6.4373016e-05,0,0001
2022-10-23 00:00:00,5.25,96.0,4.7683716e-06,4.196167e-05,0,0001
2022-10-23 00:00:00,5.0,95.0,1.1920929e-05,0.0,0,0001
2022-10-23 00:00:00,5.0,95.25,9.536743e-07,0.0,0,0001
2022-10-23 00:00:00,5.0,95.5,0.0,0.00011014938,0,0001
2022-10-23 00:00:00,5.0,95.75,0.0,0.0002117157,0,0001
2022-10-23 00:00:00,5.0,96.0,4.7683716e-07,0.00019216537,0,0001
2022-10-23 03:00:00,6.0,95.0,0.0009608269,0.0,0,0001
2022-10-23 03:00:00,6.0,95.25,0.0004954338,0.0,0,0001
2022-10-23 03:00:00,6.0,95.5,0.00033044815,0.0,0,0001
2022-10-23 03:00:00,6.0,95.75,0.00023126602,0.0,0,0001
2022-10-23 03:00:00,6.0,96.0,6.246567e-05,0.0,0,0001
2022-10-23 03:00:00,5.75,95.0,0.0004863739,0.0,0,0001
2022-10-23 03:00:00,5.75,95.25,0.0011811256,7.1525574e-07,0,0001
2022-10-23 03:00:00,5.75,95.5,0.0010375977,7.1525574e-07,0,0001
2022-10-23 03:00:00,5.75,95.75,0.00037765503,0.0,0,0001
2022-10-23 03:00:00,5.75,96.0,0.0,0.0,0,0001
2022-10-23 03:00:00,5.5,95.0,0.00047302246,0.0,0,0001
2022-10-23 03:00:00,5.5,95.25,0.00013494492,1.4066696e-05,0,0001
2022-10-23 03:00:00,5.5,95.5,0.00014209747,3.1232834e-05,0,0001
2022-10-23 03:00:00,5.5,95.75,0.00014209747,2.193451e-05,0,0001
2022-10-23 03:00:00,5.5,96.0,0.0,0.0,0,0001
2022-10-23 03:00:00,5.25,95.0,0.00020933151,0.0,0,0001
2022-10-23 03:00:00,5.25,95.25,5.7697296e-05,8.749962e-05,0,0001
2022-10-23 03:00:00,5.25,95.5,3.4332275e-05,0.00011610985,0,0001
2022-10-23 03:00:00,5.25,95.75,9.536743e-06,6.747246e-05,0,0001
